ticker,date,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,num_articles,sentiment_range,close,volume,momentum_5d,momentum_10d,momentum_20d,volatility_10d,volatility_20d,price_vs_ma10,price_vs_ma20,volume_change,volume_ma_ratio,day_of_week,day_of_month,month,is_month_start,is_month_end,target,target_direction
PNC,2026-02-06,0.6289898125188691,0.40507731238524713,0.0583070646971464,0.9414260182529688,7,0.8831189535558224,242.47999572753906,2441000,0.08589338295412197,0.10524634852148185,0.11755025406399011,0.011331155869301893,0.014976072805908434,0.057345537738556995,0.0855200464699557,-0.3676329628766094,0.8754626574469917,4,6,2,0,0,,0
PNC,2026-02-09,0.9329090899388705,0.005739475383221506,0.9262459129095078,0.939850490540266,7,0.013604577630758286,240.9499969482422,2272800,0.058515976715314943,0.09150621494107436,0.11606271250984901,0.01244692855084988,0.015028542812648316,0.041500055656731316,0.07265443123165816,-0.06890618598934861,0.8210508063117739,0,9,2,0,0,,0
PSX,2025-10-29,-0.0643999446183443,0.0,-0.0643999446183443,-0.0643999446183443,1,0.0,136.83642578125,4455900,0.05022836290864974,0.06506132731711123,0.02533615195494132,0.01775788758623926,0.016758952696113043,0.040849568050676854,0.04607663549486429,0.8826685820517155,1.8395782416275843,2,29,10,0,1,,0
PSX,2026-02-04,-0.0377557389438152,0.0,-0.0377557389438152,-0.0377557389438152,1,0.0,154.69000244140625,4674200,0.08875281846734451,0.0921350120586879,0.13201616795232063,0.019616206215868633,0.02046331320467382,0.07527407717529244,0.08966932989784615,0.09686957337964053,1.874162997890955,2,4,2,1,0,,0
PYPL,2026-02-03,-0.039892806671559804,0.02750153910105008,-0.0593393314629793,-0.0204462818801403,2,0.038893049582839,41.70000076293945,141690600,-0.24878396642351608,-0.24291940129478085,-0.29667734661783884,0.06422885456732458,0.046323064765905884,-0.22155016541250283,-0.24875015876531814,4.161225225750285,4.901666123538484,1,3,2,1,0,,0
QCOM,2025-03-31,0.7928881049156189,0.0,0.7928881049156189,0.7928881049156189,1,0.0,151.056884765625,8613600,-0.04041734538442043,-0.027477158690857317,0.005326583808696217,0.014723148966643207,0.01867282654060787,-0.022986329427208574,-0.017877069433011372,-0.034133213725050515,1.2590497489530574,0,31,3,0,1,,0
QCOM,2025-06-30,0.7752475142478943,0.0,0.7752475142478943,0.7752475142478943,1,0.0,157.5537567138672,7988200,0.03996350363125578,0.02934335098145291,0.10342076752899709,0.011833966451702737,0.014994346602808508,0.022831644132068396,0.0330640448516053,-0.638547893015027,0.8476083358091762,0,30,6,0,1,,0
QCOM,2025-09-30,0.7687143757939339,0.0,0.7687143757939339,0.7687143757939339,1,0.0,165.5142822265625,5593300,-0.018698755916158327,0.013525106020681577,0.053701540159561745,0.016061877809416012,0.013474768645356825,-0.011867552729220243,0.012516491387285722,-0.2565165955523654,0.6750448356348557,1,30,9,0,1,,0
QCOM,2025-12-31,0.7342149019241333,0.0,0.7342149019241333,0.7342149019241333,1,0.0,171.0500030517578,4682600,-0.021173086971343014,-0.028787146297932775,0.007170540058673236,0.009788428943064796,0.013584380619784822,-0.016083177683081318,-0.025428296938506345,0.3654681713469221,0.66909770546898,2,31,12,0,1,,0
QCOM,2026-02-04,-0.052830510772764655,0.01460842564904081,-0.0631602276116609,-0.0425007939338684,2,0.0206594336777925,148.88999938964844,19249300,-0.024950868596841924,-0.04783523668932377,-0.1839407953956509,0.013560810892422382,0.016813623171430144,-0.024554826440545185,-0.06843898009460192,0.6086124481882604,1.954448028575577,2,4,2,1,0,,0
RTX,2026-01-27,-0.030262691900134,0.0,-0.030262691900134,-0.030262691900134,1,0.0,201.27999877929688,10134500,0.025056010153047037,0.03832856560145603,0.08700113824947575,0.017813538960010516,0.015874871967320382,0.018515236992071582,0.045827707236225645,0.5170044606771846,1.7748717598454637,1,27,1,0,1,,0
RTX,2026-02-06,-0.0068550612777471,0.0,-0.0068550612777471,-0.0068550612777471,1,0.0,198.66000366210938,4350900,-0.011297412513893379,0.01393360428918955,0.06138807290468007,0.0182046114928744,0.016600806861285344,-0.002530566764211817,0.004655130780013117,-0.21439791993933155,0.5744619329352101,4,6,2,0,0,,0
SBUX,2025-03-31,0.7223554253578186,0.0,0.7223554253578186,0.7223554253578186,1,0.0,96.0717544555664,11302900,0.024759709988584122,-0.009991973683682986,-0.15007368834907386,0.013049789896040448,0.021111224588009396,0.0029036962872455163,-0.02222400089320753,0.4012670154471747,1.361034313347719,0,31,3,0,1,,0
SBUX,2025-06-30,0.6914477497339249,0.0,0.6914477497339249,0.6914477497339249,1,0.0,90.37645721435547,10083300,-0.007688975625022465,-0.017478054249027153,0.09148305241306964,0.009417063236041724,0.01562491414019816,-0.0050923303398813236,0.00549217351300757,-0.5308259971337639,1.0894587227035666,0,30,6,0,1,,0
SBUX,2025-09-30,0.7287728264927864,0.0,0.7287728264927864,0.7287728264927864,1,0.0,83.99319458007812,7574200,-0.01272038268133957,0.0027259660447862544,-0.05769666633570825,0.013656441188232877,0.013733562067472296,0.0024765071288601614,0.0036955832153386936,-0.3251060341447767,0.8430202791443137,1,30,9,0,1,,0
SBUX,2025-12-31,0.6480924338102341,0.0,0.6480924338102341,0.6480924338102341,1,0.0,84.20999908447266,5293400,0.004173604478580062,-0.010225702019960203,-0.011619693652934582,0.021617741653178525,0.018396791574661203,-0.018153843969661243,-0.012205218984465915,0.16581874242924788,0.6473689552990843,2,31,12,0,1,,0
SBUX,2026-01-28,-0.055773325264453846,0.03350467410222761,-0.0794647075235843,-0.0320819430053234,2,0.04738276451826089,95.16000366210938,25961600,-0.013170140402853914,0.05079512177039702,0.11207203460893811,0.014549391073614665,0.016732643440746348,0.0036175191630027914,0.04462951435590967,0.582676973347314,1.8492630115343878,2,28,1,0,1,,0
SCHW,2026-01-21,-0.0386295542120933,0.0,-0.0386295542120933,-0.0386295542120933,1,0.0,101.79000091552734,17879500,0.006028865472541112,-0.01718643221533034,0.03005465725435208,0.014033117845993336,0.013279966022324265,9.826462306938843e-05,0.00050129229295659,0.3776457625420895,1.9172143426226467,2,21,1,0,0,,0
SCHW,2026-01-29,-0.0399366412311792,0.0,-0.0399366412311792,-0.0399366412311792,1,0.0,103.47000122070312,10033900,-0.005574260586673652,0.015208036495335087,0.02904025937664323,0.014486949318593243,0.013501258987311214,0.0053537267971066616,0.011229375470632075,0.33234630195193193,0.9460971923244107,3,29,1,0,1,,0
SCHW,2026-02-05,0.10639939603528806,0.8553770043936377,-0.9563446789979936,0.937356784939766,14,1.8937014639377596,102.0,9683400,-0.014207028156572599,-0.01970209506613929,0.0006867428099150974,0.010979056176839995,0.012903579012707065,-0.013997373859277462,-0.007009346531923422,-0.10170041837899013,0.9927538014861473,3,5,2,1,0,,0
SCHW,2026-02-06,0.33319841014842183,0.5161823920918125,0.0160418022423982,0.9288156442344188,3,0.9127738419920206,105.08000183105469,7527600,0.011162468076871379,0.028381302771752104,0.03690552228454824,0.013449076942872673,0.014453042020947608,0.012936448904517395,0.02111616773097813,-0.22262841563913505,0.7812303786906224,4,6,2,0,0,,0
SCHW,2026-02-09,0.20011367174712094,0.8405956730872644,-0.9393861927092076,0.9376074522733688,11,1.8769936449825764,107.20999908447266,10177800,0.019397175535272648,0.041480440468193214,0.07028053353513863,0.014502833993503604,0.01464343842230109,0.029232457422591507,0.03826299569591152,0.35206440299697106,1.0262351514124874,0,9,2,0,0,,0
SLB,2026-01-23,-0.03538569994270795,0.02927481375149633,-0.0560861192643642,-0.0146852806210517,2,0.0414008386433125,49.150001525878906,43516200,0.05540051208850305,0.10623455296607953,0.2866492289068965,0.016521143993345283,0.027127770119597865,0.045833705500894606,0.12345427115470176,0.9113717222295428,1.9038464819733483,4,23,1,0,0,,0
T,2026-02-05,-0.0571935977786779,0.0,-0.0571935977786779,-0.0571935977786779,1,0.0,27.309999465942383,44672400,0.08674892073133189,0.15818488355830684,0.15269845888030265,0.022940629256822675,0.018812082620294594,0.0789775122154035,0.11671782735389935,-0.14825838015722148,0.7287539743261386,3,5,2,1,0,,0
T,2026-02-09,-0.0243083592504262,0.0,-0.0243083592504262,-0.0243083592504262,1,0.0,27.110000610351562,33056800,0.030798532197278794,0.15607674747697242,0.14330299985110906,0.02309239571996309,0.01886172345317903,0.04145061900245506,0.09369645260545068,-0.11637405641212073,0.5481770932657901,0,9,2,0,0,,0
TGT,2025-01-31,0.7566828727722168,0.0,0.7566828727722168,0.7566828727722168,1,0.0,132.08287048339844,4056400,0.0001451196526556231,0.03497182672790511,0.02019545947189494,0.016761316380347828,0.016625947120729408,-0.003439609121265952,-1.4474992763413574e-05,0.45286532951289393,0.8448791542044006,4,31,1,0,1,,0
TGT,2025-04-30,0.7117616534233093,0.0,0.7117616534233093,0.7117616534233093,1,0.0,93.40393829345703,8255300,0.04937594457747396,0.05017366159621117,-0.07402096950570802,0.01763894613100747,0.04147223245724197,0.022771694155913513,0.020962948736871212,1.1906644729858824,1.2461112327071557,2,30,4,0,1,,0
TGT,2025-07-31,0.764569602906704,0.0,0.764569602906704,0.764569602906704,1,0.0,98.18417358398438,6442300,-0.050274046633645875,-0.030390821363776133,-0.04694168399855081,0.02101590218177089,0.01853470212940571,-0.03851677935625286,-0.03198312807416981,0.42305228512734416,1.272668726442304,3,31,7,0,1,,0
TGT,2025-10-31,0.7435121014714241,0.0,0.7435121014714241,0.7435121014714241,1,0.0,91.56581115722656,7084800,-0.01633777152986482,0.02069581952933075,0.041446696087383605,0.019890988573554546,0.019080602522396753,-0.016859282710734114,0.010869706709784044,0.25813325756499506,1.0946340558997574,4,31,10,0,1,,0
TGT,2026-02-05,-0.0510177426040172,0.0,-0.0510177426040172,-0.0510177426040172,1,0.0,110.8499984741211,6081500,0.07788800487616543,0.04084505609503375,0.06925822737524245,0.02583819889150787,0.021445409272011315,0.034029212236147854,0.029845543167444255,-0.3804629082537031,0.900204124227133,3,5,2,1,0,,0
TMO,2026-01-12,-0.0531641766428947,0.0,-0.0531641766428947,-0.0531641766428947,1,0.0,615.4500122070312,3184800,0.006953533892535946,0.05976860997405731,0.06393642421671131,0.015917019749171524,0.01305455999905475,0.020585848063578993,0.04698995137978779,0.3928712005248196,1.548605438207492,0,12,1,0,0,-0.11875867317536426,-1
TMO,2026-01-29,-0.0545530002564191,0.0,-0.0545530002564191,-0.0545530002564191,1,0.0,592.1599731445312,3950400,-0.07395423904877363,-0.04771407479517942,0.01492837561962257,0.01660736434956098,0.017824682496484848,-0.04718080610184616,-0.037574085894305775,0.6895770069714726,1.4703101854264211,3,29,1,0,1,-0.08330511735322454,-1
TMO,2026-02-02,-0.03151218360289931,1.3200654547246917,-0.9649394182488322,0.9019150510430336,2,1.8668544692918658,581.77001953125,1778800,-0.07157444054677808,-0.059719991145403606,-0.018126259569223757,0.017609916456768467,0.017828632413662657,-0.05122936594678551,-0.053570045211727035,-0.5270029515781636,0.6591859120690167,0,2,2,1,0,-0.06017843579123183,-1
TMO,2026-02-03,0.09687684818969243,0.7918441135163009,-0.9655205341987312,0.938264448195696,14,1.903784982394427,570.0900268554688,2249800,-0.08626235932374637,-0.0790293890864201,-0.06726110034441124,0.01796638005382607,0.01659952431634726,-0.06280048632585056,-0.0694595448118549,0.2647852484821227,0.861141094244004,1,3,2,1,0,,0
TMO,2026-02-04,-0.2415358172147535,0.7972761255866094,-0.9612636188976468,0.8140796078369021,8,1.7753432267345488,565.219970703125,2740600,-0.07039249934750746,-0.1117083426897234,-0.08941229961899244,0.012812238862937201,0.01601856071812844,-0.059820429328883984,-0.07321085269646732,0.21815272468663882,1.06704563152157,2,4,2,1,0,,0
TMO,2026-02-05,0.11802622675895691,0.9022476628763623,-0.9197140410542488,0.7167224064469337,3,1.6364364475011826,542.3599853515625,3224900,-0.08409887539091376,-0.1518336461052947,-0.12118615588406967,0.014221344346213492,0.017920938375490768,-0.08303663078388102,-0.10520773715724352,0.1767131285120047,1.2267947898597036,3,5,2,1,0,,0
TMO,2026-02-06,0.6653125514276326,0.3786418402002466,0.3975723385810852,0.93305276427418,2,0.5354804256930948,542.8300170898438,2959400,-0.061837799498014046,-0.13283166550572656,-0.10497936176447853,0.015060981379156119,0.017794720763926675,-0.06915606160337195,-0.09970375811575194,-0.08232813420571183,1.1210188187520833,4,6,2,0,0,,0
TMO,2026-02-09,0.4731827040668577,0.3110497620925289,0.1787438225001096,0.8733990266919136,4,0.694655204191804,546.760009765625,2107600,-0.06017843579123183,-0.12744563846327228,-0.11650450391453071,0.015859376548708202,0.01701935024996553,-0.04939903016611091,-0.08773134253865111,-0.2878286139082247,0.787932033571976,0,9,2,0,0,,0
TMUS,2026-01-06,-0.0623509492725133,0.0,-0.0623509492725133,-0.0623509492725133,1,0.0,198.60000610351562,3240400,-0.02239718400034607,0.0095054664595553,-0.052616507763108,0.009729826400750607,0.012477983514559086,-0.008229762458323742,-0.0031671535763169167,-0.19429111343179672,0.9481757185787313,1,6,1,0,0,,0
TMUS,2026-01-12,-0.0606469567865133,0.0,-0.0606469567865133,-0.0606469567865133,1,0.0,197.50999450683594,5271100,-0.016678313717693904,-0.01736321140877639,0.011160562408977892,0.010707123616752873,0.009772376468374122,-0.013584399385923374,-0.007848926103674825,0.3763022533225411,1.3246932102907434,0,12,1,0,0,,0
TSLA,2025-03-31,0.7322594523429871,0.0,0.7322594523429871,0.7322594523429871,1,0.0,259.1600036621094,134008900,-0.06907579286064758,0.08886185304569638,-0.08954853602998736,0.054723777775159334,0.060360954992868115,0.004274254890028306,0.018846865282150738,0.08238065930373617,0.9936227005464562,0,31,3,0,1,0.607346780646373,1
TSLA,2025-06-30,0.7151695340871811,0.0,0.7151695340871811,0.7151695340871811,1,0.0,317.6600036621094,76695100,-0.08896406351171315,-0.023516012277201792,-0.08312644606383923,0.03515151218661995,0.04599319642221124,-0.029589472633489877,-0.019239449577710954,-0.13890554301817737,0.732148049602906,0,30,6,0,1,,0
TSLA,2025-09-30,0.6928292214870453,0.0,0.6928292214870453,0.6928292214870453,1,0.0,444.7200012207031,74358000,0.044311365144375614,0.05478868737497877,0.3502551038372317,0.027119963873883633,0.02822824962692209,0.028646768345997664,0.11397503863477576,-0.0645792317417585,0.8121159246935534,1,30,9,0,1,,0
TSLA,2025-12-31,0.7051064223051071,0.0,0.7051064223051071,0.7051064223051071,1,0.0,449.7200012207031,49078000,-0.07381167418670176,-0.08197926688540047,0.04771226225950098,0.022831301405542726,0.02487432046117189,-0.049318257436945956,-0.03223689393174056,-0.17151852258244216,0.6771719056032464,2,31,12,0,1,,0
TSLA,2026-01-28,-0.0465149395167827,0.0,-0.0465149395167827,-0.0465149395167827,1,0.0,431.4599914550781,54857400,4.63309233236231e-05,-0.03519682540765734,-0.0613088989106253,0.024904925994603623,0.022670569175929807,-0.01085298923509459,-0.019093661264905304,0.45382701129777314,0.9648426067673743,2,28,1,0,1,,0
TSLA,2026-01-29,-0.0140511561185121,0.0,-0.0140511561185121,-0.0140511561185121,1,0.0,416.55999755859375,81686100,-0.0729926759440035,-0.0515483015008783,-0.0833351577306789,0.026493973968705495,0.02369448127612447,-0.040029500771016635,-0.04887377601449505,0.489062551269291,1.3775295966304986,3,29,1,0,1,,0
TXN,2025-03-31,0.7801996618509293,0.0,0.7801996618509293,0.7801996618509293,1,0.0,174.1991729736328,9222700,-0.031319187671350335,-0.0016113175093936949,-0.07556982541581203,0.018458873853565063,0.020023555697202176,-0.008075661220290797,-0.01573085007351982,0.6797253487779114,1.4834384464807604,0,31,3,0,1,0.271188597863917,1
TXN,2025-06-30,0.7558741271495819,0.0,0.7558741271495819,0.7558741271495819,1,0.0,202.98159790039062,5319900,0.030934940967269675,0.06471794695300104,0.1354662037829748,0.010131710546941557,0.013539470594154042,0.024247030982594175,0.04625552834940638,-0.38033336827759723,0.850252123672455,0,30,6,0,1,0.07778245188422539,1
TXN,2025-09-30,0.7275818437337875,0.0,0.7275818437337875,0.7275818437337875,1,0.0,180.9236297607422,3873100,0.009283664626678956,0.03434092427963242,-0.08047649528869694,0.011006220221858782,0.014552666693468238,0.00898434327846731,0.001378877250095334,-0.23918125208713925,0.5580666867429084,1,30,9,0,1,,0
TXN,2025-12-31,0.7831093594431877,0.0,0.7831093594431877,0.7831093594431877,1,0.0,172.36492919921875,3426900,-0.020273365055611725,-0.022921847469663414,-0.010099239757175194,0.009509044965207481,0.013546900913079377,-0.01508958828078022,-0.026837830437184906,-0.12234287763151153,0.5587713519824162,2,31,12,0,1,,0
TXN,2026-02-05,0.47636036202311516,0.6902940008386512,-0.9028653725981712,0.9372202176600696,7,1.8400855902582407,223.97999572753906,11044200,0.029556389729176402,0.15617192665876134,0.21394626839009856,0.033765508168045875,0.02615923053295558,0.0526787783824032,0.11299064713101559,-0.24055698813821558,0.9096704686974915,3,5,2,1,0,,0
TXN,2026-02-06,0.19841648837447998,0.7530671019545608,-0.9668011916801332,0.9341005422174932,18,1.9009017338976264,221.44000244140625,9397500,0.027325443313652498,0.15299467497518004,0.18272969041662668,0.03398842564571011,0.026560050573282354,0.026564328732078257,0.09109445266585303,-0.14910088553267775,0.7571606977399992,4,6,2,0,0,,0
TXN,2026-02-09,0.06597171876845613,0.7373994517469544,-0.9556521829217672,0.9204358849674464,14,1.8760880678892136,218.77000427246094,9244100,-0.027732058071693433,0.12008737070095621,0.15704889125614585,0.03500984086386886,0.026960825702378732,0.003277610332881542,0.07011020466699369,-0.01632349028997071,0.744352595784839,0,9,2,0,0,,0
UNH,2026-01-12,-0.0600581057369709,0.0,-0.0600581057369709,-0.0600581057369709,1,0.0,340.510009765625,7146400,-0.004414885961494197,0.026158043409585163,0.011225607032247398,0.014996535890517904,0.012972487772146497,0.0039686060282573266,0.015638307384421513,0.7307403550410501,1.1691872754520407,0,12,1,0,0,,0
UNH,2026-01-27,-0.0685029812157154,0.0,-0.0685029812157154,-0.0685029812157154,1,0.0,282.70001220703125,65836900,-0.16467210848578595,-0.16977473760135486,-0.14805766914779683,0.0655732857487098,0.04730343994264723,-0.16115742876626837,-0.1638271343592682,5.330775518053753,4.852752135340961,1,27,1,0,1,,0
UPS,2026-01-27,-0.0517826825380325,0.0,-0.0517826825380325,-0.0517826825380325,1,0.0,107.19999694824219,14449300,0.006194819101213778,-0.00768306804066865,0.06624225156224628,0.011784441361459024,0.012333455225011372,-0.0036989991119177335,0.015536149498027951,0.7634000488162069,2.522445616405594,1,27,1,0,1,,0
UPS,2026-02-06,-0.0594062879681587,0.0,-0.0594062879681587,-0.0594062879681587,1,0.0,117.33999633789062,6738200,0.10468833543018374,0.0866826513240333,0.09694302139710986,0.022446440796884883,0.01788514925058313,0.06398989659864163,0.0761533629313289,0.017163559513925675,0.7394872031246742,4,6,2,0,0,,0
USB,2026-01-28,-0.0643236488103866,0.0,-0.0643236488103866,-0.0643236488103866,1,0.0,55.7400016784668,7746700,0.004867504089091312,0.031267390661634975,0.032639517469047474,0.011855212243186032,0.013278043582354113,0.01078975120461112,0.015161885239039607,-0.3920866978992553,0.5703210987223046,2,28,1,0,1,,0
USB,2026-01-29,-0.0608391147106885,0.0,-0.0608391147106885,-0.0608391147106885,1,0.0,56.33000183105469,8084200,0.002670016466074898,0.052897230487003455,0.04722068920422973,0.011053650746480926,0.013361821863419457,0.016273377933154975,0.02353980349892182,0.043566938180128245,0.6315559218621221,3,29,1,0,1,,0
V,2026-01-29,-0.0506658162921667,0.0,-0.0506658162921667,-0.0506658162921667,1,0.0,331.79998779296875,10214200,0.016668717629540808,0.007989714305527862,-0.06170467627823972,0.007287252587034853,0.013771370466394716,0.013990473634547751,-0.015269589714984266,0.2600789538613373,1.2926650855642992,3,29,1,0,1,,0
V,2026-01-30,-0.0830347258597612,0.0,-0.0830347258597612,-0.0830347258597612,1,0.0,321.8299865722656,11199100,-0.013336213750668291,-0.018062588642972943,-0.0823472543881365,0.012193800617743417,0.01500872212633388,-0.014695555270672012,-0.04074805410654969,0.09642458538113607,1.371967952173274,4,30,1,0,1,,0
VLO,2025-10-29,-0.0557520687580108,0.0,-0.0557520687580108,-0.0557520687580108,1,0.0,168.5596923828125,1569800,0.05430284881610148,0.06013158354372705,0.017832642153866818,0.02965839791676651,0.02384724562829993,0.03278825851550082,0.0434218603858485,-0.0809671564896669,0.657494083893531,2,29,10,0,1,,0
VLO,2026-01-29,-0.0853353179991245,0.0,-0.0853353179991245,-0.0853353179991245,1,0.0,181.38070678710938,6555800,-0.02354321505168866,-0.02155370176753002,0.10693928224648519,0.01090958313108332,0.02808753966213036,-0.012307537452799666,0.0018914030897518863,1.3781332752929227,2.1006995068524756,3,29,1,0,1,,0
VZ,2026-02-05,0.30667454153299334,0.5067066973098919,-0.3321368880569935,0.933199217543006,5,1.2653361055999994,47.099998474121094,42866500,0.18311973999882913,0.19300909372434938,0.19404860627236675,0.037148076310554265,0.02849851555253178,0.10260548905621159,0.1465877792323036,-0.07241669569883868,0.9018777082735469,3,5,2,1,0,,0
VZ,2026-02-06,-0.04834347683936356,0.8410384949063104,-0.9648208161816,0.9333808785304428,10,1.8982016947120428,46.310001373291016,36094600,0.04020666884820745,0.17181176206675497,0.16128835694465882,0.03847435512112452,0.029080677226085247,0.06714907989195851,0.11859906698770573,-0.15797650846231903,0.7373046156863066,4,6,2,0,0,,0
VZ,2026-02-09,0.5486855706773125,0.4662178319692741,-0.3159155081957578,0.9362147860229016,13,1.2521302942186594,47.02000045776367,26949700,0.054023757328819144,0.18677439993375788,0.18229832604125318,0.038165687297568696,0.029014501085157088,0.06534349267582629,0.12589045777951768,-0.2533592282502092,0.5439813296262797,0,9,2,0,0,,0
WFC,2026-01-23,-0.0648150164633989,0.0,-0.0648150164633989,-0.0648150164633989,1,0.0,86.53469848632812,15227500,-0.022481937427783483,-0.09037653501239329,-0.07949610008657815,0.017366826651728017,0.015925272015688986,-0.03253079129122849,-0.05953091991528936,-0.22580825567266094,0.7516089688630776,4,23,1,0,0,,0
WFC,2026-01-29,-0.063717633485794,0.0,-0.063717633485794,-0.063717633485794,1,0.0,90.19670104980469,21497000,0.029532076633039583,0.015574226977613348,-0.03891417105176409,0.015782534776184454,0.01789153599116594,0.029356676695924122,-0.006864475048046104,0.3111364565099386,1.151901250603493,3,29,1,0,1,,0
WMT,2025-01-31,0.7090100198984146,0.0,0.7090100198984146,0.7090100198984146,1,0.0,97.22933197021484,16391200,0.0358802375623668,0.07513700906228449,0.08644182466368067,0.00918011907491886,0.009650054238130304,0.026971720828672163,0.05062627696076394,0.4884582553894772,1.0504351392573794,4,31,1,0,1,0.23110993897305598,1
WMT,2025-04-30,0.6781908571720123,0.0,0.6781908571720123,0.6781908571720123,1,0.0,96.59246826171875,21639900,0.024115379136631754,0.034904639369079726,0.09478766957746632,0.01633039702166581,0.0290904829191028,0.027936576885252418,0.06074894732092884,0.7067513210821044,1.2620261912468398,2,30,4,0,1,,0
WMT,2025-07-31,0.6779711842536926,0.0,0.6779711842536926,0.6779711842536926,1,0.0,97.55284118652344,15651300,0.014285811742237309,0.030392371913382954,0.0037907361652496085,0.0053889186373219065,0.00946837193242929,0.012367955949009302,0.015279019250856285,0.12890847584769305,1.1987059646177518,3,31,7,0,1,,0
WMT,2025-10-31,0.6997960209846497,0.0,0.6997960209846497,0.6997960209846497,1,0.0,100.97416687011719,20237000,-0.04700011269041715,-0.06080020937203856,-0.00871952348021765,0.006701120097859791,0.015320387194842716,-0.03357373323810109,-0.03267750605624187,0.4388095356591848,1.5390406948004045,4,31,10,0,1,,0
WMT,2026-01-08,-0.0573343597352504,0.0,-0.0573343597352504,-0.0573343597352504,1,0.0,113.06999969482422,24058300,0.014899883117761803,0.019567160857422827,-0.015292086675865901,0.00862874051118568,0.01080802626875213,0.005236439400816861,-0.003922276180714168,0.03227924139706517,1.5465578299861855,3,8,1,0,0,,0
WMT,2026-01-16,-0.0626661591231823,0.0,-0.0626661591231823,-0.0626661591231823,1,0.0,119.69999694824219,415144600,0.04514099558237206,0.06154660057231287,0.03492990799079787,0.01335088020199795,0.01198953206863159,0.027785391151868843,0.04573447942682751,11.012494429880148,6.17942245650532,4,16,1,0,0,,0
XOM,2026-01-07,-0.0262054987251758,0.0,-0.0262054987251758,-0.0262054987251758,1,0.0,118.48999786376953,20353000,-0.020662865064390745,0.0028776668091379243,0.021641614366153528,0.01760335665415537,0.01596725371792831,-0.01843998928739876,-0.00618150721594557,-0.1275515890366331,1.3458050463887157,2,7,1,0,0,,0
XOM,2026-01-30,-0.0244920533150434,0.0,-0.0244920533150434,-0.0244920533150434,1,0.0,141.39999389648438,29657700,0.0476401616479718,0.09502043328200194,0.1750041399325084,0.008440352874832394,0.017054781189713864,0.044521391582901026,0.08823637701471365,-0.17065988825690848,1.4983434089501386,4,30,1,0,1,,0
